Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
eliasbaixas_bamboo,bamboo.lss,Network,enqueue_to_main_thread,26,4,2
eliasbaixas_bamboo,bamboo.lss,Network,timer_cb,9,2,1
eliasbaixas_bamboo,bamboo.lss,Network,Network,8,1,2
eliasbaixas_bamboo,bamboo.lss,Network,serialize_size,5,1,1
eliasbaixas_bamboo,bamboo.lss,Network,serialize,4,1,2
eliasbaixas_bamboo,bamboo.lss,Network,deserialize,4,1,1
eliasbaixas_bamboo,bamboo.lss,Network,recv,36,4,6
eliasbaixas_bamboo,bamboo.lss,Network,run,3,1,0
eliasbaixas_bamboo,bamboo.lss,Network,handleEvent,8,2,1
eliasbaixas_bamboo,bamboo.lss,Network,init,44,10,1
eliasbaixas_bamboo,bamboo.lss,Network,timer_cb,15,1,1
eliasbaixas_bamboo,bamboo.lss,Network,run,9,1,0
eliasbaixas_bamboo,bamboo.lss,Network,MySendCB,4,1,2
eliasbaixas_bamboo,bamboo.lss,Network,cb,4,1,2
eliasbaixas_bamboo,bamboo.lss,Network,handle_outbound_msg,29,3,1
eliasbaixas_bamboo,bamboo.lss,Network,run,3,1,0
eliasbaixas_bamboo,bamboo.lss,Network,run,4,1,1
eliasbaixas_bamboo,bamboo.lss,Network,handle_net_lat_req,18,2,1
eliasbaixas_bamboo,bamboo.lss,Network,timer_cb,6,1,1
eliasbaixas_bamboo,bamboo.lss,MySendCB,MySendCB,4,1,2
eliasbaixas_bamboo,bamboo.lss,MySendCB,cb,4,1,2
eliasbaixas_bamboo,bamboo.lss,Rpc,byteCountKey,3,1,0
eliasbaixas_bamboo,bamboo.lss,Rpc,recordByteCount,4,2,0
eliasbaixas_bamboo,bamboo.lss,Rpc,Msg,5,1,3
eliasbaixas_bamboo,bamboo.lss,Rpc,Msg,5,1,1
eliasbaixas_bamboo,bamboo.lss,Rpc,serialize,5,1,1
eliasbaixas_bamboo,bamboo.lss,Rpc,clone,7,1,0
eliasbaixas_bamboo,bamboo.lss,Rpc,toString,3,1,0
eliasbaixas_bamboo,bamboo.lss,Rpc,ensure_known,11,2,1
eliasbaixas_bamboo,bamboo.lss,Rpc,next_xact_id,5,1,0
eliasbaixas_bamboo,bamboo.lss,Rpc,instance,3,1,1
eliasbaixas_bamboo,bamboo.lss,Rpc,registerRequestHandler,5,2,2
eliasbaixas_bamboo,bamboo.lss,Rpc,run,4,2,1
eliasbaixas_bamboo,bamboo.lss,Rpc,SendToken,5,1,3
eliasbaixas_bamboo,bamboo.lss,Rpc,sendRequest,9,1,6
eliasbaixas_bamboo,bamboo.lss,Rpc,cancelSend,6,1,1
eliasbaixas_bamboo,bamboo.lss,Rpc,run,11,4,3
eliasbaixas_bamboo,bamboo.lss,Rpc,sendResponse,4,1,2
eliasbaixas_bamboo,bamboo.lss,Rpc,Rpc,3,1,0
eliasbaixas_bamboo,bamboo.lss,Rpc,init,5,1,1
eliasbaixas_bamboo,bamboo.lss,Rpc,run,9,1,0
eliasbaixas_bamboo,bamboo.lss,Rpc,run,20,6,2
eliasbaixas_bamboo,bamboo.lss,Msg,byteCountKey,3,1,0
eliasbaixas_bamboo,bamboo.lss,Msg,recordByteCount,4,2,0
eliasbaixas_bamboo,bamboo.lss,Msg,Msg,5,1,3
eliasbaixas_bamboo,bamboo.lss,Msg,Msg,5,1,1
eliasbaixas_bamboo,bamboo.lss,Msg,serialize,5,1,1
eliasbaixas_bamboo,bamboo.lss,Msg,clone,7,1,0
eliasbaixas_bamboo,bamboo.lss,Msg,toString,3,1,0
eliasbaixas_bamboo,bamboo.lss,SendToken,SendToken,5,1,3
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,unlimit,3,1,0
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,limit,4,1,1
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,limit_remaining,4,1,0
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,size,3,1,0
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,add_packet,5,2,1
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,nextByte,10,5,0
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,nextBytes,16,6,3
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,nextBytes,3,1,1
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,subBuffer,3,1,1
eliasbaixas_bamboo,bamboo.lss,NioOutputBuffer,NioOutputBuffer,3,1,1
eliasbaixas_bamboo,bamboo.lss,NioOutputBuffer,offset,3,1,0
eliasbaixas_bamboo,bamboo.lss,NioOutputBuffer,size,3,1,0
eliasbaixas_bamboo,bamboo.lss,NioOutputBuffer,add,3,1,3
eliasbaixas_bamboo,bamboo.lss,NioOutputBuffer,add,3,1,1
eliasbaixas_bamboo,bamboo.lss,NioOutputBuffer,add,3,1,1
eliasbaixas_bamboo,bamboo.lss,NioOutputBuffer,add,3,1,1
eliasbaixas_bamboo,bamboo.lss,NioOutputBuffer,add,3,1,1
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,PriorityQueue,6,1,1
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,size,3,1,0
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,isEmpty,3,1,0
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,add,21,3,2
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,getFirstPriority,4,2,0
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,getFirst,4,2,0
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,getIndexPriority,4,2,1
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,getIndex,4,2,1
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,contains,8,3,1
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,removeFirst,26,6,0
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,toString,5,2,0
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,ASyncCoreImpl,10,2,0
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,register_selectable,6,2,4
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,unregister_selectable,4,1,1
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,registerSelectable,15,8,3
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,unregisterSelectable,11,7,2
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,unregisterSelectable,5,2,1
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,nowMillis,3,1,0
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,timerMillis,4,2,0
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,registerTimer,3,1,2
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,register_timer_impl,18,6,3
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,cancelTimer,6,2,1
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,run,22,4,0
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,run,6,1,0
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,asyncMain,81,31,0
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,SelectableInfo,2,1,0
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,SelectableInfo,4,1,2
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,TimerInfo,4,1,2
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,toString,3,1,0
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,main,15,2,1
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,run,4,2,0
eliasbaixas_bamboo,bamboo.lss,Watchdog,run,22,4,0
eliasbaixas_bamboo,bamboo.lss,WatchdogReset,run,6,1,0
eliasbaixas_bamboo,bamboo.lss,SelectableInfo,SelectableInfo,2,1,0
eliasbaixas_bamboo,bamboo.lss,SelectableInfo,SelectableInfo,4,1,2
eliasbaixas_bamboo,bamboo.lss,TimerInfo,TimerInfo,4,1,2
eliasbaixas_bamboo,bamboo.lss,TimerInfo,toString,3,1,0
eliasbaixas_bamboo,bamboo.lss,TputTest,serialize_size,4,1,1
eliasbaixas_bamboo,bamboo.lss,TputTest,serialize,3,1,2
eliasbaixas_bamboo,bamboo.lss,TputTest,deserialize,3,1,1
eliasbaixas_bamboo,bamboo.lss,TputTest,recv,2,1,6
eliasbaixas_bamboo,bamboo.lss,TputTest,cb,8,2,2
eliasbaixas_bamboo,bamboo.lss,TputTest,timer_cb,20,4,1
eliasbaixas_bamboo,bamboo.lss,TputTest,send_new_msg,3,1,0
eliasbaixas_bamboo,bamboo.lss,TputTest,main,24,3,1
eliasbaixas_bamboo,bamboo.lss,ASyncCore,registerSelectable,0,1,3
eliasbaixas_bamboo,bamboo.lss,ASyncCore,unregisterSelectable,0,1,2
eliasbaixas_bamboo,bamboo.lss,ASyncCore,unregisterSelectable,0,1,1
eliasbaixas_bamboo,bamboo.lss,ASyncCore,nowMillis,0,1,0
eliasbaixas_bamboo,bamboo.lss,ASyncCore,timerMillis,0,1,0
eliasbaixas_bamboo,bamboo.lss,ASyncCore,asyncMain,0,1,0
eliasbaixas_bamboo,bamboo.lss,ASyncCore,registerTimer,0,1,2
eliasbaixas_bamboo,bamboo.lss,ASyncCore,cancelTimer,0,1,1
eliasbaixas_bamboo,bamboo.lss,ASyncCore,select_cb,0,1,2
eliasbaixas_bamboo,bamboo.lss,ASyncCore,timer_cb,0,1,1
eliasbaixas_bamboo,bamboo.lss,ASyncCore,register_selectable,0,1,4
eliasbaixas_bamboo,bamboo.lss,ASyncCore,unregister_selectable,0,1,1
eliasbaixas_bamboo,bamboo.lss,ASyncCore,register_timer,8,1,3
eliasbaixas_bamboo,bamboo.lss,ASyncCore,run,3,1,0
eliasbaixas_bamboo,bamboo.lss,ASyncCore,register_timer,3,1,2
eliasbaixas_bamboo,bamboo.lss,ASyncCore,register_selectable,3,1,3
eliasbaixas_bamboo,bamboo.lss,ASyncCore,unregister_selectable,3,1,2
eliasbaixas_bamboo,bamboo.lss,ASyncCore,unregister_selectable,3,1,1
eliasbaixas_bamboo,bamboo.lss,ASyncCore,cancel_timer,3,1,1
eliasbaixas_bamboo,bamboo.lss,ASyncCore,async_main,3,1,0
eliasbaixas_bamboo,bamboo.lss,SelectableCB,select_cb,0,1,2
eliasbaixas_bamboo,bamboo.lss,TimerCB,timer_cb,0,1,1
eliasbaixas_bamboo,bamboo.lss,StageWrapper,StageWrapper,3,1,1
eliasbaixas_bamboo,bamboo.lss,StageWrapper,getEventHandler,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageWrapper,getStage,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageWrapper,getSource,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageWrapper,getThreadManager,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageWrapper,getStats,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageWrapper,getResponseTimeController,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageWrapper,getBatchSorter,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageWrapper,setBatchSorter,2,1,1
eliasbaixas_bamboo,bamboo.lss,StageWrapper,init,2,1,0
eliasbaixas_bamboo,bamboo.lss,StageWrapper,destroy,2,1,0
eliasbaixas_bamboo,bamboo.lss,StageManager,StageManager,4,1,1
eliasbaixas_bamboo,bamboo.lss,StageManager,addStage,3,1,2
eliasbaixas_bamboo,bamboo.lss,StageManager,getStage,5,2,1
eliasbaixas_bamboo,bamboo.lss,StageManager,createStage,16,1,3
eliasbaixas_bamboo,bamboo.lss,StageManager,getSignalMgr,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageManager,getProfiler,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageManager,getConfig,3,1,0
eliasbaixas_bamboo,bamboo.lss,StageManager,destroyStage,7,3,1
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,DustDevilSink,7,3,2
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,enqueue,21,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,enqueue_lossy,10,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,enqueue_many,21,2,1
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,enqueue_prepare,6,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,enqueue_commit,12,2,1
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,enqueue_abort,4,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,setEnqueuePredicate,3,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,getEnqueuePredicate,3,1,0
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,size,3,1,0
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,toString,3,1,0
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,getHandler,4,1,0
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,check_thread,3,2,0
eliasbaixas_bamboo,bamboo.lss,CreateMacKeyFile,main,8,1,1
eliasbaixas_bamboo,bamboo.router,CoordResp,CoordResp,3,1,1
eliasbaixas_bamboo,bamboo.router,CoordResp,CoordResp,3,1,1
eliasbaixas_bamboo,bamboo.router,CoordResp,serialize,3,1,1
eliasbaixas_bamboo,bamboo.router,CheckRunning,CheckRunning,3,1,0
eliasbaixas_bamboo,bamboo.router,CheckRunning,init,23,3,1
eliasbaixas_bamboo,bamboo.router,CheckRunning,handleEvent,13,3,1
eliasbaixas_bamboo,bamboo.router,CheckRunning,timer_cb,16,3,1
eliasbaixas_bamboo,bamboo.router,RoutingTableReq,RoutingTableReq,5,1,3
eliasbaixas_bamboo,bamboo.router,RoutingTableReq,RoutingTableReq,5,1,1
eliasbaixas_bamboo,bamboo.router,RoutingTableReq,serialize,5,1,1
eliasbaixas_bamboo,bamboo.router,RoutingTableReq,clone,6,1,0
eliasbaixas_bamboo,bamboo.router,RoutingTableReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,JoinReq,JoinReq,6,1,4
eliasbaixas_bamboo,bamboo.router,JoinReq,JoinReq,8,2,1
eliasbaixas_bamboo,bamboo.router,JoinReq,serialize,8,2,1
eliasbaixas_bamboo,bamboo.router,JoinReq,clone,9,2,0
eliasbaixas_bamboo,bamboo.router,JoinReq,toString,18,3,0
eliasbaixas_bamboo,bamboo.router,CoordReq,CoordReq,4,1,2
eliasbaixas_bamboo,bamboo.router,CoordReq,CoordReq,4,1,1
eliasbaixas_bamboo,bamboo.router,CoordReq,serialize,4,1,1
eliasbaixas_bamboo,bamboo.router,Router,instance,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,app_id,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,applicationID,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,ApplicationInfo,7,1,5
eliasbaixas_bamboo,bamboo.router,Router,DuplicateApplicationException,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,registerApplication,4,2,6
eliasbaixas_bamboo,bamboo.router,Router,id,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,modulus,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,digitsPerID,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,valuesPerDigit,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,routeInit,23,4,4
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,routeContinue,23,4,6
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,leafSet,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,routingTable,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,possiblyDown,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,addToPossiblyDown,14,5,1
eliasbaixas_bamboo,bamboo.router,Router,addToPossiblyDown,14,4,1
eliasbaixas_bamboo,bamboo.router,Router,removeFromPossiblyDown,7,3,1
eliasbaixas_bamboo,bamboo.router,Router,removeFromPossiblyDown,4,2,1
eliasbaixas_bamboo,bamboo.router,Router,AppData,6,1,4
eliasbaixas_bamboo,bamboo.router,Router,Router,9,1,0
eliasbaixas_bamboo,bamboo.router,Router,config_get_seconds,3,1,3
eliasbaixas_bamboo,bamboo.router,Router,init,110,18,1
eliasbaixas_bamboo,bamboo.router,Router,handleEvent,62,19,1
eliasbaixas_bamboo,bamboo.router,Router,success,0,1,0
eliasbaixas_bamboo,bamboo.router,Router,failure,0,1,0
eliasbaixas_bamboo,bamboo.router,Router,handle_net_msg_result,5,2,1
eliasbaixas_bamboo,bamboo.router,Router,PeriodicPingCB,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,success,5,1,0
eliasbaixas_bamboo,bamboo.router,Router,failure,4,1,0
eliasbaixas_bamboo,bamboo.router,Router,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,SecondChancePingCB,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,success,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,failure,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,RecursiveRouteCB,4,1,2
eliasbaixas_bamboo,bamboo.router,Router,success,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,failure,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,randomPeriod,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,run,20,6,0
eliasbaixas_bamboo,bamboo.router,Router,use_as_periodic_ping,8,2,2
eliasbaixas_bamboo,bamboo.router,Router,generic_msg_success,6,3,1
eliasbaixas_bamboo,bamboo.router,Router,generic_msg_failure,8,5,2
eliasbaixas_bamboo,bamboo.router,Router,handle_rt_annc,5,2,1
eliasbaixas_bamboo,bamboo.router,Router,handle_monitor_node_down,25,8,1
eliasbaixas_bamboo,bamboo.router,Router,PartitionCheckCB,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,success,6,4,0
eliasbaixas_bamboo,bamboo.router,Router,failure,2,1,0
eliasbaixas_bamboo,bamboo.router,Router,run,20,6,0
eliasbaixas_bamboo,bamboo.router,Router,run,10,2,0
eliasbaixas_bamboo,bamboo.router,Router,handle_leaf_set_req,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,handle_leaf_set_changed,17,6,1
eliasbaixas_bamboo,bamboo.router,Router,handle_router_app_reg_req,69,8,1
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,6
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,6
eliasbaixas_bamboo,bamboo.router,Router,run,21,7,0
eliasbaixas_bamboo,bamboo.router,Router,application_enqueue,9,2,2
eliasbaixas_bamboo,bamboo.router,Router,deliver,22,7,8
eliasbaixas_bamboo,bamboo.router,Router,handle_route_continue,6,2,1
eliasbaixas_bamboo,bamboo.router,Router,handle_route_init,4,2,1
eliasbaixas_bamboo,bamboo.router,Router,handle_route_msg,35,6,1
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,set_initialized,28,7,0
eliasbaixas_bamboo,bamboo.router,Router,run,27,2,0
eliasbaixas_bamboo,bamboo.router,Router,weighted_random_rt_level,17,5,0
eliasbaixas_bamboo,bamboo.router,Router,run,17,6,0
eliasbaixas_bamboo,bamboo.router,Router,run,15,4,0
eliasbaixas_bamboo,bamboo.router,Router,run,34,12,0
eliasbaixas_bamboo,bamboo.router,Router,handle_lookup_resp_msg,14,4,1
eliasbaixas_bamboo,bamboo.router,Router,handle_routing_table_req,20,7,1
eliasbaixas_bamboo,bamboo.router,Router,handle_routing_table_resp,55,20,1
eliasbaixas_bamboo,bamboo.router,Router,notify_routing_table_changed,5,3,2
eliasbaixas_bamboo,bamboo.router,Router,notify_reverse_routing_table_changed,5,3,2
eliasbaixas_bamboo,bamboo.router,Router,notify_leaf_set_changed,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,notify_leaf_set_changed,19,8,1
eliasbaixas_bamboo,bamboo.router,Router,run,13,2,3
eliasbaixas_bamboo,bamboo.router,Router,handle_join_req,39,5,1
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,handle_join_resp,25,7,1
eliasbaixas_bamboo,bamboo.router,Router,send_ping,10,2,1
eliasbaixas_bamboo,bamboo.router,Router,ProbePingCB,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,success,5,1,0
eliasbaixas_bamboo,bamboo.router,Router,failure,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,Router,handle_net_lat_resp,14,4,1
eliasbaixas_bamboo,bamboo.router,Router,add_to_ls,6,3,1
eliasbaixas_bamboo,bamboo.router,Router,add_to_ls_ping_time,32,4,2
eliasbaixas_bamboo,bamboo.router,Router,remove_from_ls,28,8,1
eliasbaixas_bamboo,bamboo.router,Router,add_to_rt,6,3,1
eliasbaixas_bamboo,bamboo.router,Router,add_to_rt_ping_time,38,5,2
eliasbaixas_bamboo,bamboo.router,Router,remove_from_rt,16,3,1
eliasbaixas_bamboo,bamboo.router,Router,add_to_rrt,7,2,1
eliasbaixas_bamboo,bamboo.router,Router,remove_from_rrt,8,2,1
eliasbaixas_bamboo,bamboo.router,Router,have_rtt_ms,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,rtt_ms,14,3,1
eliasbaixas_bamboo,bamboo.router,Router,calcNextHop,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,calc_next_hop,37,12,2
eliasbaixas_bamboo,bamboo.router,Router,allNeighbors,10,2,0
eliasbaixas_bamboo,bamboo.router,Router,calcNextHopPRS,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,calcNextHopPRS,19,6,2
eliasbaixas_bamboo,bamboo.router,Router,calcNextHopScaledPRS,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,calcNextHopScaledPRS,20,6,3
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,calcNextHopGreedy,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,calcNextHopGreedy,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,calcNextHopScaledPRS,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,calcNextHopScaledPRS,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,est_hops_to_go,10,3,2
eliasbaixas_bamboo,bamboo.router,Router,calc_dist,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,in_range_mod,3,1,3
eliasbaixas_bamboo,bamboo.router,Router,add_to_down_nodes,12,3,1
eliasbaixas_bamboo,bamboo.router,Router,lookup_cb,0,1,4
eliasbaixas_bamboo,bamboo.router,Router,PendingLookupInfo,3,1,1
eliasbaixas_bamboo,bamboo.router,Router,lookup,11,2,3
eliasbaixas_bamboo,bamboo.router,Router,run,9,2,1
eliasbaixas_bamboo,bamboo.router,Router,coordinate,4,1,1
eliasbaixas_bamboo,bamboo.router,Router,run,10,3,0
eliasbaixas_bamboo,bamboo.router,Router,run,13,3,0
eliasbaixas_bamboo,bamboo.router,Router,run,3,1,2
eliasbaixas_bamboo,bamboo.router,Router,run,6,1,3
eliasbaixas_bamboo,bamboo.router,ApplicationInfo,ApplicationInfo,7,1,5
eliasbaixas_bamboo,bamboo.router,DuplicateApplicationException,DuplicateApplicationException,3,1,1
eliasbaixas_bamboo,bamboo.router,AppData,AppData,6,1,4
eliasbaixas_bamboo,bamboo.router,NetMsgResultCB,success,0,1,0
eliasbaixas_bamboo,bamboo.router,NetMsgResultCB,failure,0,1,0
eliasbaixas_bamboo,bamboo.router,PeriodicPingCB,PeriodicPingCB,3,1,1
eliasbaixas_bamboo,bamboo.router,PeriodicPingCB,success,5,1,0
eliasbaixas_bamboo,bamboo.router,PeriodicPingCB,failure,4,1,0
eliasbaixas_bamboo,bamboo.router,PeriodicPingCB,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,SecondChancePingCB,SecondChancePingCB,3,1,1
eliasbaixas_bamboo,bamboo.router,SecondChancePingCB,success,3,1,0
eliasbaixas_bamboo,bamboo.router,SecondChancePingCB,failure,3,1,0
eliasbaixas_bamboo,bamboo.router,SecondChancePingCB,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,RecursiveRouteCB,RecursiveRouteCB,4,1,2
eliasbaixas_bamboo,bamboo.router,RecursiveRouteCB,success,3,1,0
eliasbaixas_bamboo,bamboo.router,RecursiveRouteCB,failure,3,1,0
eliasbaixas_bamboo,bamboo.router,RecursiveRouteCB,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,PartitionCheckCB,PartitionCheckCB,3,1,1
eliasbaixas_bamboo,bamboo.router,PartitionCheckCB,success,6,4,0
eliasbaixas_bamboo,bamboo.router,PartitionCheckCB,failure,2,1,0
eliasbaixas_bamboo,bamboo.router,ProbePingCB,ProbePingCB,3,1,1
eliasbaixas_bamboo,bamboo.router,ProbePingCB,success,5,1,0
eliasbaixas_bamboo,bamboo.router,ProbePingCB,failure,3,1,0
eliasbaixas_bamboo,bamboo.router,ProbePingCB,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,LookupCb,lookup_cb,0,1,4
eliasbaixas_bamboo,bamboo.router,PendingLookupInfo,PendingLookupInfo,3,1,1
eliasbaixas_bamboo,bamboo.router,LeafSet,overlap,3,1,0
eliasbaixas_bamboo,bamboo.router,LeafSet,random_member,7,3,1
eliasbaixas_bamboo,bamboo.router,LeafSet,LeafSet,9,1,3
eliasbaixas_bamboo,bamboo.router,LeafSet,as_list,6,3,0
eliasbaixas_bamboo,bamboo.router,LeafSet,preds,5,2,0
eliasbaixas_bamboo,bamboo.router,LeafSet,succs,5,2,0
eliasbaixas_bamboo,bamboo.router,LeafSet,as_set,6,3,0
eliasbaixas_bamboo,bamboo.router,LeafSet,intermediates,29,15,1
eliasbaixas_bamboo,bamboo.router,LeafSet,replicas,59,17,2
eliasbaixas_bamboo,bamboo.router,LeafSet,contains,6,6,1
eliasbaixas_bamboo,bamboo.router,LeafSet,promising,29,15,1
eliasbaixas_bamboo,bamboo.router,LeafSet,add_node,71,28,1
eliasbaixas_bamboo,bamboo.router,LeafSet,remove_node,26,12,1
eliasbaixas_bamboo,bamboo.router,LeafSet,updateOverlap,15,5,0
eliasbaixas_bamboo,bamboo.router,LeafSet,toString,23,3,0
eliasbaixas_bamboo,bamboo.router,LeafSet,calc_dist,3,1,2
eliasbaixas_bamboo,bamboo.router,LeafSet,closest_leaf,31,9,2
eliasbaixas_bamboo,bamboo.router,LeafSet,within_leaf_set,3,1,1
eliasbaixas_bamboo,bamboo.router,LeafSet,leaf_set_low,4,2,0
eliasbaixas_bamboo,bamboo.router,LeafSet,leaf_set_high,4,2,0
eliasbaixas_bamboo,bamboo.router,LeafSet,in_range_mod,3,1,3
eliasbaixas_bamboo,bamboo.router,RoutingTable,RoutingEntry,4,1,2
eliasbaixas_bamboo,bamboo.router,RoutingTable,toString,3,1,0
eliasbaixas_bamboo,bamboo.router,RoutingTable,highest_level,3,1,0
eliasbaixas_bamboo,bamboo.router,RoutingTable,size,3,1,0
eliasbaixas_bamboo,bamboo.router,RoutingTable,digits_to_guid,3,1,1
